330	0	0	8	0
331	0	0	11	0
332	0	0	1	18
333	0	0	0	19
334	0	19	0	0
335	0	0	18	0
336	0	20	0	0
337	0	0	20	0
338	20	0	0	0
339	0	20	0	0
340	0	0	38	0
341	0	0	0	38
342	0	0	60	0
343	0	68	0	0
344	0	0	0	68
345	0	70	0	0
346	0	0	84	0
347	0	0	0	85
348	85	0	0	0
349	0	85	0	0
350	0	0	86	0
351	0	0	0	86
352	0	0	85	0
353	0	0	126	0
354	0	129	0	0
355	0	0	0	132
356	0	0	0	132
357	0	0	0	132
358	0	0	133	0
359	0	0	133	0
360	132	1	0	0
361	0	0	133	0
362	136	0	0	0
363	0	144	0	0
364	0	0	0	144
365	0	168	0	0
366	0	168	0	0
367	0	0	171	0
368	0	0	0	170
369	0	0	172	0
370	0	0	188	0
371	184	0	0	0
372	0	0	187	0
373	0	0	190	0
374	190	0	0	0
375	0	0	214	0
376	0	0	219	0
377	0	0	0	218
378	0	221	0	0
379	0	0	0	223
380	0	0	0	225
381	228	0	0	0
382	0	0	0	229
383	0	228	0	0
384	228	0	0	0
385	0	0	229	0
386	227	0	0	1
387	0	0	228	0
388	0	0	231	0
389	0	232	0	0
390	232	0	0	0
391	0	245	0	0
392	0	0	248	0
393	0	0	0	249
394	0	246	0	1
395	246	0	0	0
396	248	0	0	0
397	0	248	0	0
398	262	1	0	0
399	0	0	0	277
400	0	279	0	0
401	0	0	0	279
402	0	0	0	278
403	279	0	0	0
404	279	0	0	0
405	284	0	0	0
406	0	0	284	0
407	285	0	0	0
408	0	0	0	286
409	0	0	288	0
410	1	0	283	0
411	0	289	0	0
412	293	0	0	0
413	0	297	0	0
414	0	0	0	299
415	0	0	0	299
416	0	0	297	0
417	0	0	2	297
418	0	0	299	0
419	0	0	302	1
420	0	300	0	1
421	0	0	0	301
422	0	0	0	304
423	306	0	0	0
424	0	0	306	1
425	0	0	0	306
426	304	0	0	0
427	0	0	305	0
428	309	0	0	0
429	309	0	0	0
430	0	0	311	0
431	0	0	0	312
432	0	0	0	310
433	0	0	312	0
434	310	0	0	0
435	311	0	0	0
436	309	0	0	0
437	312	0	0	0
438	309	0	0	0
439	0	0	307	0
440	0	0	307	0
441	0	313	0	0
442	0	0	312	0
443	0	2	0	308
444	0	0	0	309
445	0	0	0	312
446	0	0	0	313
447	0	0	313	0
448	0	313	0	0
449	0	313	0	0
450	0	1	0	313
451	0	317	0	0
452	334	1	0	0
453	340	0	0	0
454	0	341	0	0
455	0	0	0	342
456	0	0	0	338
457	0	0	341	0
458	341	0	0	0
459	342	0	0	0
460	0	344	0	0
461	332	0	0	0
462	1	0	366	0
463	0	368	0	0
464	0	377	0	0
465	0	375	0	0
466	0	0	0	375
467	369	1	0	0
468	0	0	1	370
469	0	0	376	1
470	0	0	0	377
471	0	0	351	0
472	0	0	0	348
473	0	0	0	343
474	0	349	0	0
475	348	0	0	0
476	0	0	0	350
477	0	348	0	0
478	343	0	0	0
479	344	0	0	0
480	345	0	0	0
481	0	346	0	1
482	0	0	347	0
483	0	0	0	341
484	0	0	0	343
