330	0	0	5	0
331	0	0	5	0
332	0	0	0	7
333	0	0	0	7
334	0	7	0	0
335	0	0	7	0
336	0	7	0	0
337	0	0	7	0
338	7	0	0	0
339	0	7	0	0
340	0	0	9	0
341	0	0	0	9
342	0	0	11	0
343	0	13	0	0
344	0	0	0	13
345	0	13	0	0
346	0	0	16	0
347	0	0	0	19
348	18	1	0	0
349	0	19	0	0
350	0	0	19	0
351	0	0	0	19
352	0	0	19	0
353	0	0	39	0
354	0	40	0	0
355	0	0	0	40
356	0	0	0	40
357	0	0	0	40
358	0	0	40	0
359	0	0	40	0
360	37	0	0	0
361	0	0	39	0
362	39	0	0	0
363	0	0	0	39
364	0	0	0	39
365	0	42	0	0
366	0	42	0	0
367	0	0	42	0
368	0	0	0	42
369	0	0	43	0
370	0	0	47	0
371	46	0	0	0
372	0	0	49	0
373	0	0	49	0
374	48	0	0	0
375	0	0	50	0
376	0	0	50	0
377	0	0	0	51
378	0	50	0	0
379	0	0	0	50
380	0	0	0	57
381	57	0	0	0
382	0	0	0	58
383	0	57	0	0
384	58	0	0	0
385	0	0	58	0
386	57	0	0	0
387	0	0	57	0
388	0	0	57	1
389	0	58	0	0
390	57	0	0	0
391	0	59	0	0
392	0	0	58	0
393	0	0	0	60
394	0	59	0	0
395	59	0	0	0
396	59	0	0	0
397	0	62	0	0
398	71	0	0	0
399	0	0	0	71
400	0	74	0	0
401	0	0	0	74
402	0	0	0	73
403	72	0	0	0
404	73	0	0	0
405	72	0	0	0
406	0	0	70	2
407	73	0	0	0
408	0	0	0	74
409	0	0	71	0
410	0	0	69	0
411	0	73	0	0
412	78	0	0	0
413	0	80	0	0
414	0	0	0	81
415	0	0	0	80
416	0	0	79	0
417	0	0	0	81
418	0	0	78	2
419	0	0	84	0
420	0	85	0	0
421	0	0	0	80
422	0	0	0	84
423	84	0	0	0
424	0	0	85	0
425	0	0	0	82
426	85	0	0	0
427	0	0	84	0
428	84	0	0	0
429	84	0	0	0
430	0	0	84	0
431	0	0	0	83
432	0	0	0	83
433	0	0	82	0
434	84	0	0	0
435	83	0	0	0
436	84	0	0	0
437	85	0	0	0
438	83	0	0	0
439	0	0	84	0
440	0	0	84	0
441	0	85	0	0
442	0	0	85	0
443	0	0	0	85
444	0	0	0	84
445	0	0	0	85
446	0	0	0	87
447	0	0	87	0
448	0	87	0	0
449	0	87	0	0
450	0	0	0	86
451	0	86	0	0
452	85	0	0	0
453	85	0	0	0
454	0	85	0	0
455	0	0	0	85
456	0	0	0	83
