329	2	0	0	0
330	0	0	8	0
331	0	0	10	0
332	0	0	0	12
333	0	0	0	12
334	0	12	0	0
335	0	0	12	0
336	0	18	0	0
337	0	0	18	0
338	21	0	0	0
339	0	21	0	0
340	0	0	34	0
341	0	0	0	36
342	0	0	38	0
343	0	43	0	0
344	0	0	0	43
345	0	43	0	0
346	0	0	52	0
347	0	0	0	52
348	52	0	0	0
349	0	52	0	0
350	0	0	52	0
351	0	0	0	52
352	0	0	52	0
353	0	0	72	0
354	0	72	0	0
355	0	0	0	74
356	0	0	0	74
357	0	0	0	74
358	0	0	77	0
359	0	0	77	0
360	75	0	0	0
361	0	0	76	0
362	77	0	0	0
363	0	82	0	0
364	0	0	0	81
365	0	100	0	0
366	0	102	0	0
367	0	0	101	0
368	0	0	0	99
369	0	0	101	1
370	0	0	118	0
371	115	0	0	0
372	0	0	113	0
373	0	0	112	0
374	114	0	0	0
375	0	0	130	0
376	0	0	132	1
377	0	0	0	135
378	0	135	0	0
379	0	0	0	137
380	0	0	0	143
381	142	0	0	0
382	0	0	0	142
383	0	141	0	0
384	143	0	0	0
385	0	0	143	0
386	143	0	0	0
387	0	0	141	0
388	0	0	142	0
389	0	149	0	0
390	147	0	0	0
391	0	160	0	0
392	0	0	164	0
393	0	0	0	164
394	0	161	0	0
395	162	0	0	0
396	162	0	0	0
397	0	163	0	0
398	166	0	0	0
399	0	0	0	167
400	0	168	0	0
401	0	0	0	169
402	0	0	0	168
403	171	0	0	0
404	173	0	0	0
405	175	0	0	0
406	0	0	176	0
407	177	0	0	0
408	0	0	0	179
409	0	0	176	0
410	0	0	178	0
411	0	179	0	0
412	184	0	0	0
413	0	189	0	0
414	0	0	0	188
415	0	0	0	189
416	0	0	188	0
417	0	0	0	189
418	0	0	188	0
419	0	0	187	0
420	1	188	0	0
421	0	0	0	183
422	0	0	0	187
423	186	0	0	0
424	0	0	187	0
425	0	0	0	187
426	187	0	0	0
427	0	0	184	1
428	188	0	0	0
429	189	0	0	0
430	0	0	191	0
431	0	0	0	190
432	0	0	0	189
433	0	0	192	0
434	191	0	0	0
435	192	0	0	0
436	192	0	0	0
437	192	0	0	0
438	189	0	0	0
439	0	0	192	0
440	0	0	190	0
441	0	192	0	0
442	0	2	190	0
443	0	0	0	192
444	0	0	0	192
445	0	0	0	191
446	0	0	0	192
447	0	0	193	0
448	0	194	0	0
449	0	194	0	0
450	0	0	0	192
451	0	193	0	0
452	199	0	0	0
453	199	0	0	0
454	0	199	0	0
455	0	0	0	199
456	0	0	0	199
457	0	0	209	0
458	209	0	0	0
459	211	0	0	0
460	0	211	0	0
461	212	0	0	0
462	0	0	235	0
463	0	239	0	0
464	0	245	0	0
465	0	246	0	0
466	0	0	0	244
467	244	0	0	0
468	0	0	0	246
469	0	0	247	0
470	0	0	0	244
471	0	0	226	0
472	0	0	0	226
473	0	0	0	225
474	0	224	0	0
475	224	0	0	0
476	0	0	0	224
477	0	223	0	0
478	221	0	0	0
479	222	0	0	0
480	223	0	0	0
481	0	221	0	0
482	0	0	222	0
483	0	0	0	221
484	0	0	0	220
485	0	222	0	0
486	0	0	222	0
487	0	0	221	0
488	222	0	0	0
489	0	0	0	223
490	0	0	223	0
491	0	226	0	0
492	0	0	0	227
493	0	227	0	0
494	0	0	228	0
495	233	0	0	0
496	235	0	0	0
497	0	238	0	0
498	0	0	0	233
499	0	0	233	0
500	0	234	0	0
501	232	0	0	0
502	0	243	0	0
503	0	242	0	0
504	0	1	0	238
505	0	241	0	0
506	242	0	0	0
507	0	0	0	239
508	0	0	242	0
509	1	0	239	0
510	0	0	0	243
511	0	228	0	0
512	227	0	0	0
513	0	0	0	233
514	0	0	236	0
515	0	1	0	233
516	0	0	0	229
517	229	0	0	0
518	0	0	0	226
519	0	0	227	0
520	0	0	227	0
521	0	0	0	224
522	0	0	0	215
523	0	0	214	0
524	214	0	0	0
525	0	0	217	0
526	0	215	0	0
527	0	0	0	215
528	0	0	218	0
529	0	0	216	0
530	0	0	0	216
531	216	0	0	0
532	0	0	217	0
533	0	216	0	0
534	215	0	0	0
535	0	0	216	0
536	216	0	0	0
537	219	0	0	0
538	0	219	0	0
539	0	0	0	218
540	0	218	0	0
541	0	0	219	0
542	216	0	0	0
543	216	0	0	0
544	0	0	215	0
545	0	0	218	0
546	0	214	0	0
547	216	0	0	0
548	0	0	0	215
549	0	0	0	214
550	0	216	0	0
551	216	0	0	0
552	0	0	217	0
553	0	0	0	219
554	213	0	0	0
555	0	214	0	0
556	0	0	211	0
557	0	0	213	0
558	0	0	0	215
559	0	205	0	0
560	0	0	204	2
561	0	0	0	199
562	200	0	0	0
563	0	0	204	0
564	0	0	0	203
565	0	0	206	0
566	0	0	206	0
567	0	0	0	199
568	0	0	199	0
569	196	0	0	0
570	0	0	205	0
571	205	0	0	2
572	0	202	0	0
