27	0	73	0	0
28	72	1	0	0
29	75	0	0	0
30	74	0	0	1
31	0	177	0	0
32	0	179	0	0
33	178	0	0	0
34	180	0	0	0
35	0	178	0	2
36	0	180	0	0
37	180	0	0	0
38	180	0	0	0
39	0	180	0	0
40	0	0	0	180
41	0	0	0	180
42	0	0	0	180
43	0	179	0	0
44	0	0	179	0
45	179	0	0	0
46	0	0	0	180
47	0	180	0	0
48	0	0	0	179
49	0	180	0	0
50	0	0	0	179
51	0	0	0	180
52	0	0	179	0
53	0	0	0	180
54	176	0	0	0
55	0	0	180	0
56	179	0	0	0
57	0	0	0	180
58	0	180	0	0
59	0	0	0	180
60	0	0	180	0
61	0	1	0	179
62	0	0	0	180
63	0	180	0	0
64	0	0	0	180
65	0	180	0	0
66	0	0	0	179
67	180	0	0	0
68	179	0	0	0
69	178	0	2	0
70	0	179	0	0
71	0	0	177	0
72	177	0	0	0
73	178	0	0	0
74	0	178	0	0
75	0	0	0	66
76	0	0	0	66
77	0	0	0	66
78	65	0	0	0
79	66	0	0	0
80	66	0	0	0
81	66	0	0	0
82	0	0	0	66
83	0	66	0	0
84	0	0	0	66
85	1	0	65	0
86	1	0	0	65
87	0	0	66	0
88	0	0	0	66
89	0	0	66	0
90	0	0	65	0
91	0	66	0	0
92	0	0	0	66
93	0	0	65	0
94	0	0	0	66
95	0	66	0	0
96	66	0	0	0
97	0	66	0	0
98	0	1	0	65
99	0	66	0	0
100	0	0	65	0
101	0	0	64	0
102	0	65	0	1
103	0	0	0	66
104	0	0	66	0
105	0	65	0	0
106	66	0	0	0
107	0	0	0	66
108	0	0	66	0
109	0	66	0	0
110	0	0	0	66
111	0	0	0	66
112	66	0	0	0
113	0	0	66	0
114	0	0	0	66
115	0	0	66	0
116	0	66	0	0
117	65	0	0	0
118	0	66	0	0
119	0	0	0	66
120	0	66	0	0
121	66	0	0	0
122	0	66	0	0
123	0	0	66	0
124	0	66	0	0
125	66	0	0	0
126	0	0	66	0
127	0	0	0	66
128	66	0	0	0
129	0	0	0	66
130	65	0	1	0
131	66	0	0	0
132	0	0	0	66
133	0	0	0	66
134	66	0	0	0
135	66	0	0	0
136	0	0	0	66
137	66	0	0	0
138	66	0	0	0
139	0	66	0	0
140	0	0	0	66
141	66	0	0	0
142	66	0	0	0
143	0	0	0	66
144	0	0	0	66
145	66	0	0	0
146	0	66	0	0
147	0	0	0	66
148	0	0	66	0
149	0	0	0	66
150	0	66	1	0
151	0	0	114	0
152	0	0	0	113
153	0	0	0	113
154	0	0	113	0
155	114	0	0	0
156	0	113	0	1
157	114	0	0	0
158	0	0	114	0
159	0	0	114	0
160	114	0	0	0
161	0	114	0	0
162	114	0	0	0
163	0	114	0	0
164	0	0	112	0
165	820	0	1	0
166	1	0	811	0
167	0	0	0	835
168	828	0	0	0
169	831	0	0	1
170	0	833	0	1
171	0	0	0	834
172	0	830	0	3
173	0	0	827	0
174	0	0	0	831
175	0	831	0	0
176	0	1	0	827
177	823	0	0	0
178	0	0	0	823
179	0	822	1	3
180	0	0	0	827
181	0	0	0	830
182	0	823	0	2
183	0	0	0	824
184	0	0	824	0
185	1	826	0	1
186	824	0	2	0
187	0	0	821	0
188	6	0	799	1
189	1	826	0	0
190	0	0	0	829
191	0	0	827	0
192	1	826	0	0
193	0	1	0	829
194	0	0	0	829
195	826	0	2	0
196	0	828	0	0
197	2	0	823	0
198	1	0	819	0
199	0	0	0	831
200	0	3	0	827
201	0	1	0	828
202	0	825	0	0
203	1	0	819	0
204	0	0	0	830
205	0	825	0	0
206	0	818	0	2
207	0	0	826	0
208	0	0	0	827
209	0	0	823	0
210	0	3	0	826
211	0	0	0	830
212	0	0	820	1
213	2	819	0	1
214	820	0	2	0
215	0	0	820	0
216	1	826	0	0
217	0	827	0	0
218	0	0	820	0
219	819	0	0	0
220	0	0	0	823
221	0	825	0	0
222	822	0	0	0
223	0	0	0	825
224	1	821	0	1
225	820	0	1	0
226	1	0	818	0
227	0	826	0	1
228	820	0	1	1
229	0	829	0	0
230	818	0	1	0
231	0	0	0	815
232	0	825	0	1
233	0	1	0	820
234	814	0	0	0
235	1	0	824	0
236	0	0	820	0
237	0	4	0	816
238	0	0	0	823
239	0	1	0	825
240	0	0	0	827
241	0	0	821	0
242	3	0	0	825
243	0	815	0	0
244	1	816	0	1
245	0	0	823	0
246	0	0	817	0
247	1	0	817	1
248	0	2	0	824
249	0	0	821	0
250	0	0	1	831
251	0	0	828	0
252	832	0	1	0
253	1	834	0	1
254	0	835	0	0
255	2	0	833	0
256	833	0	0	0
257	833	0	1	0
258	834	0	0	0
259	0	0	835	0
260	0	0	834	0
261	0	1	0	835
262	833	0	0	0
263	833	0	0	1
264	1	0	834	0
265	833	0	1	0
266	0	0	0	834
267	0	0	832	0
268	4	1	830	0
269	832	2	0	0
270	0	0	834	0
271	834	1	0	0
272	0	0	833	0
273	0	834	0	0
274	0	835	0	1
275	1	2	0	832
276	0	1	0	801
277	3	0	796	0
278	2	4	0	796
279	2	800	0	0
280	1	770	0	1
281	1	769	0	1
282	0	1	0	772
283	2	0	771	0
284	0	0	771	0
285	0	2	0	772
286	0	2	0	770
287	0	1	0	771
288	0	773	0	0
289	773	0	0	0
290	1109	0	3	0
291	1	1109	0	0
292	0	0	1115	0
293	1110	0	2	0
294	0	0	1113	1
295	1110	0	4	0
296	1111	1	4	0
297	1112	0	1	0
298	1115	0	0	1
299	0	1117	0	0
300	1111	0	1	0
301	0	1112	0	2
302	1106	0	4	0
303	0	1111	0	1
