33	1	0	0	0
34	5	0	0	0
35	0	5	0	0
36	0	5	0	0
37	5	0	0	0
38	7	0	0	0
39	0	14	0	0
40	0	0	0	14
41	0	0	0	14
42	0	0	0	14
43	0	14	0	0
44	0	0	14	0
45	15	0	0	0
46	0	0	0	15
47	0	18	0	1
48	0	0	0	19
49	0	56	0	0
50	0	0	0	59
51	0	0	0	58
52	0	0	62	0
53	0	0	0	62
54	59	1	0	0
55	0	0	68	0
56	69	0	0	0
57	0	0	0	74
58	0	73	0	0
59	0	0	0	73
60	0	0	73	0
61	0	0	0	74
62	0	0	0	74
63	0	77	0	0
64	0	0	0	77
65	0	76	0	0
66	0	0	0	77
67	77	0	0	0
68	77	0	0	0
69	76	0	0	0
70	0	76	0	0
71	0	0	76	0
72	76	0	0	0
73	79	0	0	0
74	0	85	0	0
75	0	0	0	85
76	0	0	0	85
77	0	0	0	85
78	84	0	0	1
79	85	0	0	0
80	85	0	0	0
81	85	0	0	0
82	0	0	0	85
83	0	87	0	0
84	0	0	0	87
85	0	0	90	0
86	0	0	0	90
87	0	0	97	0
88	0	0	0	97
89	0	0	95	0
90	0	0	94	1
91	0	99	0	0
92	0	0	0	99
93	0	0	100	2
94	0	0	0	106
95	0	104	0	0
96	104	0	0	0
97	0	104	0	0
98	0	0	0	104
99	0	104	0	0
100	0	0	106	0
101	0	0	110	0
102	0	111	0	0
103	0	0	0	113
104	0	0	118	0
105	0	120	0	0
106	118	0	0	0
107	0	0	0	127
108	0	0	123	0
109	0	126	0	1
110	0	0	0	127
111	0	0	0	127
112	122	0	0	0
113	0	0	144	0
114	0	0	0	147
115	1	0	144	0
116	0	150	0	0
117	150	0	0	0
118	0	152	0	0
119	0	0	0	152
120	0	148	0	0
121	149	0	0	0
122	0	146	0	0
123	0	0	150	0
124	0	151	0	0
125	153	0	0	0
126	0	0	171	0
127	0	0	0	176
128	175	0	0	0
129	0	0	0	174
130	173	0	0	1
131	177	0	0	0
132	0	0	0	178
133	0	0	0	177
134	175	0	0	0
135	166	0	0	0
136	0	0	0	170
137	169	0	0	0
138	170	0	0	0
139	0	170	0	0
140	0	0	0	169
141	173	0	0	0
142	168	0	0	0
143	0	0	0	179
144	0	0	1	175
145	177	0	0	0
146	0	178	0	0
147	0	0	0	179
148	0	0	183	0
149	0	0	0	185
150	0	184	0	0
151	0	0	186	0
152	0	0	0	184
153	0	0	0	185
154	0	0	179	0
155	179	0	2	1
156	0	186	0	0
157	185	0	0	0
158	0	0	191	0
159	0	0	190	1
160	188	0	0	0
161	0	192	0	0
162	192	0	0	0
163	0	197	0	0
164	0	0	196	2
165	195	0	0	0
166	0	0	194	0
167	0	0	0	196
168	197	0	0	0
169	196	0	0	0
170	0	202	0	0
171	0	0	0	202
172	0	210	0	0
173	0	0	206	1
174	0	0	0	207
175	0	209	0	0
176	0	0	0	208
177	215	0	0	0
178	0	0	0	216
179	0	213	0	0
180	0	0	0	217
181	0	0	0	219
182	0	217	0	2
183	0	1	0	214
184	0	0	214	0
185	0	214	0	0
186	211	0	0	0
187	0	0	209	1
188	0	0	205	2
189	1	208	0	1
190	0	0	0	209
191	0	0	217	0
192	0	222	0	0
193	0	0	0	221
194	0	0	0	221
195	218	0	0	0
196	0	226	0	0
197	0	0	226	0
198	0	0	220	1
199	0	0	0	226
200	0	0	0	213
201	0	0	0	211
202	0	215	0	0
203	0	0	215	0
204	0	0	1	215
205	0	208	0	0
206	1	209	0	0
207	0	0	208	0
208	0	0	0	210
209	0	0	210	0
210	0	0	0	212
211	0	0	0	213
212	0	0	210	0
213	0	210	0	0
214	207	0	0	0
215	0	0	233	0
216	1	237	0	0
217	0	239	0	1
218	0	0	240	0
219	233	1	0	0
220	0	0	0	240
221	0	238	0	0
222	240	0	0	0
223	0	0	0	241
224	0	238	0	0
225	239	0	0	0
226	0	0	240	0
227	0	242	0	0
228	241	0	0	0
229	0	255	0	0
230	246	1	0	0
231	0	0	0	244
232	0	252	0	0
233	0	1	0	249
234	249	0	0	0
235	0	0	253	0
236	0	0	258	0
237	0	0	0	255
238	0	0	0	241
239	0	0	0	245
240	0	0	0	244
241	0	0	257	0
242	0	0	0	253
243	0	259	0	0
244	0	255	0	0
245	0	0	256	0
246	0	0	255	0
247	0	0	253	0
248	0	0	0	256
249	0	0	255	0
250	0	0	0	256
251	0	0	254	0
252	255	0	0	0
253	1	256	0	0
254	0	252	0	0
255	0	0	242	0
256	244	0	0	0
257	242	1	0	0
258	243	0	0	1
259	0	0	245	0
260	0	0	250	0
261	0	0	0	249
262	250	0	0	0
263	247	0	0	0
264	0	0	242	0
265	251	0	0	0
266	0	0	0	248
267	0	0	246	0
268	0	0	246	0
269	245	0	0	0
270	0	0	248	0
271	245	0	0	0
272	0	0	246	0
273	0	241	0	0
274	0	241	0	0
275	0	0	0	241
276	0	0	0	238
277	0	0	231	0
278	0	0	0	231
279	0	231	0	0
280	0	233	0	0
281	0	237	0	0
282	0	0	0	234
283	0	0	236	0
284	0	0	237	0
285	0	0	0	233
286	0	2	0	226
287	0	0	0	228
288	1	226	0	0
289	230	0	0	0
290	229	0	0	0
291	0	230	0	0
292	0	0	229	0
293	226	0	0	0
294	0	0	230	0
295	227	0	0	0
296	230	0	0	0
297	227	0	0	0
298	231	0	0	0
299	0	231	0	0
300	230	0	0	0
301	0	229	0	0
302	221	0	0	0
303	0	219	0	0
304	0	0	225	0
305	0	0	0	221
306	1	219	0	0
307	0	221	0	0
308	222	0	0	0
309	222	0	0	0
310	0	223	0	0
311	0	0	0	219
312	0	221	0	0
313	216	0	0	0
314	0	0	211	0
315	0	0	0	214
316	0	0	0	213
317	0	2	0	213
318	2	0	213	0
319	0	211	0	0
320	0	214	0	0
321	0	0	0	209
322	0	0	216	0
323	0	0	0	212
324	0	0	0	212
325	1	0	0	210
326	0	0	0	211
327	211	0	0	0
328	0	210	0	0
329	209	0	0	0
330	0	0	260	0
331	0	0	266	0
332	0	0	1	271
333	0	0	0	277
334	0	277	0	0
335	0	0	285	0
336	0	302	0	0
337	0	0	302	0
338	310	0	0	0
339	0	309	0	0
340	0	0	384	0
341	0	0	0	403
342	0	0	454	0
343	0	499	0	1
344	0	0	0	497
345	0	503	0	0
346	0	0	531	0
347	0	0	0	547
348	540	0	0	1
349	0	539	0	0
350	0	0	540	0
351	0	0	0	535
352	0	0	536	0
353	0	0	761	1
354	0	776	0	0
355	3	0	0	784
356	0	0	0	783
357	0	0	0	785
358	0	0	795	0
359	0	0	793	2
360	788	0	0	0
361	0	0	790	0
362	783	0	0	0
363	0	822	0	0
364	0	0	0	812
365	0	903	0	0
366	0	905	0	0
367	1	0	911	0
368	0	2	0	909
369	4	0	910	0
370	1	0	944	0
371	932	0	0	1
372	0	0	941	2
373	0	0	946	0
374	930	0	0	0
375	1	0	1083	0
376	0	0	1103	1
377	1	0	0	1107
378	0	1118	0	1
379	0	0	0	1123
380	0	0	0	1182
381	1197	0	0	0
382	1	0	0	1191
383	0	1194	0	0
384	1182	0	1	0
385	0	0	1182	0
386	1171	0	0	0
387	1	0	1169	1
388	0	0	1181	0
389	0	1197	0	0
390	1187	0	0	0
391	0	1265	1	0
392	0	0	1273	0
393	1	0	1	1272
394	0	1263	0	0
395	1262	0	0	2
396	1266	0	0	0
397	0	1280	0	0
398	1313	0	0	0
399	1	0	0	1345
400	0	1347	1	1
401	0	2	0	1345
402	1	2	0	1344
403	1348	0	0	0
404	1350	0	0	1
405	1347	0	3	0
406	0	0	1368	0
407	1345	0	0	0
408	0	0	0	1361
409	0	0	1352	0
410	2	0	1354	0
411	1	1365	0	1
412	1380	0	0	0
413	0	1396	0	0
414	0	0	1	1403
415	1	0	0	1403
416	0	0	1398	1
417	0	0	0	1409
418	0	0	1404	1
419	0	0	1454	1
420	2	1455	0	0
421	0	1	0	1434
422	0	0	0	1448
423	1464	0	0	0
424	0	0	1476	0
425	2	0	0	1480
426	1476	0	0	0
427	2	0	1469	0
428	1470	0	0	2
429	1474	1	0	1
430	0	0	1496	0
431	0	0	0	1491
432	0	0	0	1478
433	0	0	1485	0
434	1474	0	0	0
435	1482	0	0	0
436	1467	1	0	0
437	1469	0	0	0
438	1470	0	3	0
439	0	0	1473	0
440	0	0	1470	2
441	0	1491	0	0
442	0	0	1491	0
443	0	1	0	1473
444	0	0	0	1476
445	0	0	0	1488
446	0	0	0	1491
447	0	1	1506	0
448	0	1502	0	0
449	0	1504	0	1
450	0	0	0	1507
451	0	1511	0	0
452	1603	1	0	0
453	1619	1	0	0
454	0	1617	0	3
455	0	0	0	1623
456	0	0	0	1618
457	0	0	1656	0
458	1641	0	2	6
459	1658	0	2	2
460	0	1661	0	0
461	1625	0	0	0
462	0	0	1824	0
463	1	1849	0	0
464	0	1865	0	3
465	0	1884	0	1
466	0	2	0	1870
467	1862	0	0	0
468	1	0	0	1872
469	0	0	1875	0
470	0	0	0	1873
471	0	1	1807	2
472	0	0	0	1804
473	2	0	0	1788
474	2	1803	0	0
475	1822	0	0	0
476	0	0	0	1827
477	0	1826	0	0
478	1811	0	0	0
479	1819	0	0	0
480	1827	1	0	0
481	0	1820	0	0
482	0	0	1826	0
483	1	0	1	1784
484	0	0	0	1786
485	1	1788	0	0
486	0	0	1792	2
487	0	0	1785	0
488	1780	0	0	0
489	1	0	0	1797
490	0	0	1793	1
491	0	1777	0	2
492	0	0	0	1776
493	0	1773	0	0
494	0	0	1810	0
495	1828	1	0	0
496	1840	0	1	0
497	0	1859	0	0
498	0	0	1	1841
499	0	0	1839	2
500	2	1836	0	0
501	1849	0	0	0
502	0	1887	0	0
503	0	1852	0	0
504	0	0	1	1824
505	1	1825	0	0
506	1823	0	1	0
507	0	0	0	1827
508	0	0	1839	1
509	0	0	1848	1
510	0	2	0	1848
511	1	1799	0	18
512	1804	1	0	0
513	0	0	0	1880
514	0	0	1901	0
515	1	0	2	1880
516	0	1	0	1854
517	1860	0	0	0
518	1	0	0	1836
519	2	0	1851	0
520	1	0	1866	0
521	0	0	0	1867
522	0	0	0	1786
523	0	0	1790	1
524	1786	0	3	0
525	0	0	1815	0
526	1	1779	0	1
527	1	0	0	1757
528	2	0	1760	1
529	1	0	1762	1
530	0	0	0	1777
531	1765	0	0	2
532	0	0	1764	0
533	2	1750	0	0
534	1768	0	0	0
535	1	0	1764	0
536	1761	0	0	0
537	1803	0	0	0
538	0	1800	0	1
539	0	0	0	1786
540	0	1787	0	1
541	1	0	1796	0
542	1798	0	0	2
543	1794	2	0	0
544	2	0	1788	0
545	1	0	1795	1
546	1	1800	1	0
547	1850	0	2	0
548	0	0	1	1842
549	0	0	0	1820
550	1	1853	0	0
551	1857	0	2	0
552	2	0	1882	0
553	1	0	1	1887
554	1869	0	0	0
555	2	1870	0	0
556	2	0	1823	1
557	1	0	1847	0
558	0	0	0	1853
559	2	1816	0	0
560	0	0	1831	0
561	0	0	0	1793
562	1786	2	0	0
563	0	0	1794	2
564	0	0	0	1787
565	0	0	1795	0
566	2	0	1773	0
567	0	0	1	1765
568	0	0	1771	0
569	1727	0	2	0
570	0	0	1758	0
571	1762	1	0	0
572	1	1757	0	0
573	1768	0	0	0
574	0	1766	0	1
575	0	0	0	1742
576	2	0	0	1737
577	0	0	1735	2
578	1	0	1745	0
579	0	0	0	1733
580	1	0	1743	2
581	1	2	0	1703
582	0	1715	0	0
583	0	1698	0	0
584	0	0	0	1684
585	0	1	0	1679
586	0	0	1683	1
587	0	0	0	1676
588	2	1673	0	0
589	0	1676	0	0
590	3	1651	0	0
591	0	3	1	1617
592	3	1636	0	0
593	1641	0	0	1
594	0	0	0	1638
595	0	0	1640	0
596	1	0	0	1520
597	0	0	1503	0
598	0	2	1491	1
599	0	0	1490	0
600	0	1482	0	0
601	2	0	1484	0
602	1496	0	0	0
603	1489	0	0	0
604	1489	0	0	1
605	0	0	2	1488
606	1490	0	0	0
607	2	1484	0	0
608	4	1469	0	0
609	1478	0	0	0
610	0	2	1481	0
611	0	0	0	1452
612	1	0	1450	0
613	0	0	1446	1
614	0	1445	0	0
615	0	0	0	1416
616	0	0	0	1411
617	1416	0	0	0
618	1	1411	0	0
619	0	1397	0	0
620	0	0	1408	0
621	7	1327	1	1
622	1389	0	0	0
623	1405	0	0	0
624	2	0	1395	0
625	0	1	1399	0
626	0	2	1	1224
627	0	0	0	1193
628	0	1193	0	0
629	0	0	0	1194
630	0	0	1	1181
631	2	1184	0	2
632	0	0	1	1154
633	0	0	0	1153
634	0	1121	0	0
635	0	0	1124	0
636	0	0	0	1119
637	1119	0	0	0
638	1122	0	0	0
639	0	0	1119	0
640	1122	0	0	3
641	1120	0	0	0
642	1	1113	0	0
643	0	0	1111	0
644	0	0	1120	1
645	0	0	0	1117
646	1117	0	2	0
647	1110	0	0	0
648	0	0	0	1099
649	1102	0	0	0
650	1094	0	1	0
651	1075	0	0	0
652	0	0	1080	0
653	0	0	1084	0
654	1006	1	0	0
655	0	0	1048	0
656	0	1043	0	2
657	1	0	1	1033
658	3	0	1060	0
659	1	0	1052	0
660	1	2	0	1049
661	0	0	1120	0
662	0	0	1166	0
663	1	1182	0	0
664	0	1191	0	1
665	1190	0	0	1
666	0	2	0	1197
667	1188	0	0	1
668	1	0	1199	0
