31	0	11	0	0
32	0	13	0	0
33	22	0	0	0
34	40	0	0	0
35	0	40	0	0
36	0	40	0	0
37	40	0	0	0
38	59	1	0	0
39	0	94	0	0
40	0	0	0	95
41	0	0	0	97
42	0	0	0	97
43	0	98	0	0
44	1	0	97	0
45	107	0	0	0
46	0	0	0	107
47	0	152	0	0
48	0	0	0	149
49	0	380	0	0
50	0	0	0	398
51	0	0	0	396
52	0	0	405	0
53	0	0	0	409
54	404	0	0	0
55	0	0	442	0
56	445	0	0	0
57	0	0	0	455
58	0	456	0	0
59	0	0	0	458
60	0	0	464	1
61	1	0	0	469
62	0	0	0	474
63	0	485	0	0
64	0	1	0	486
65	0	493	0	0
66	0	0	0	494
67	497	0	0	0
68	492	0	0	0
69	494	0	0	0
70	0	495	0	0
71	0	0	496	0
72	492	0	1	0
73	500	0	0	0
74	0	530	0	1
75	0	1	1	532
76	0	0	0	532
77	0	0	0	536
78	534	0	1	0
79	534	0	0	0
80	539	0	0	0
81	535	0	0	0
82	0	0	0	542
83	0	554	0	0
84	0	0	1	554
85	1	0	568	0
86	0	0	0	571
87	0	0	572	1
88	0	0	0	580
89	0	0	582	0
90	0	0	598	1
91	0	608	0	0
92	0	0	0	610
93	0	0	616	0
94	0	0	0	647
95	0	646	0	0
96	651	0	0	0
97	0	652	0	0
98	0	0	0	644
99	0	655	0	0
100	0	0	655	0
101	0	0	693	2
102	1	697	0	0
103	0	0	0	700
104	0	0	709	0
105	0	709	0	0
106	707	0	0	0
107	0	0	0	762
108	0	0	788	0
109	0	801	0	1
110	0	0	0	804
111	0	1	0	810
112	808	0	0	0
113	0	0	863	0
114	1	0	0	874
115	0	0	869	0
116	0	887	0	1
117	889	0	0	0
118	0	897	0	0
119	0	1	0	893
120	0	901	0	0
121	905	0	0	0
122	0	904	0	0
123	0	0	903	0
124	1	930	0	0
125	932	0	0	0
126	0	0	1041	0
127	0	1	0	1045
128	1044	0	0	0
129	1	0	0	1049
130	1046	0	1	0
131	1058	0	0	0
132	0	1	0	1064
133	0	0	0	1062
134	1056	0	0	0
135	1043	1	0	0
136	0	0	0	1051
137	1037	0	1	0
138	1060	0	1	2
139	0	1072	0	0
140	0	1	0	1065
141	1079	0	0	0
142	1084	0	0	0
143	0	0	0	1090
144	0	1	1	1083
145	1090	0	0	0
146	0	1097	0	0
147	0	2	0	1084
148	0	0	1116	0
149	1	1	0	1113
150	0	1122	0	0
151	1	0	1121	0
152	0	1	0	1122
153	0	0	0	1121
154	0	0	1127	0
155	1133	0	0	1
156	0	1138	0	0
157	1119	1	0	0
158	0	0	1158	0
159	0	0	1154	2
160	1164	0	0	0
161	0	1171	0	0
162	1172	0	0	0
163	0	1202	0	0
164	0	0	1204	0
165	1201	0	1	0
166	0	0	1202	0
167	0	0	0	1201
168	1185	0	1	0
169	1197	0	0	0
170	0	1199	0	0
171	0	1	0	1200
172	0	1243	0	0
173	0	0	1239	1
174	0	0	1	1256
175	0	1249	0	0
176	0	0	0	1251
177	1287	0	1	1
178	1	0	0	1287
179	0	1309	0	0
180	0	0	0	1308
181	0	0	0	1306
182	0	1301	0	0
183	2	0	0	1294
184	1	0	1298	0
185	1	1297	0	0
186	1272	0	0	0
187	2	0	1259	1
188	0	0	1245	0
189	1	1257	0	0
190	0	1	1	1252
191	0	0	1313	0
192	0	1314	0	1
193	0	0	0	1320
194	0	1	0	1322
195	1314	0	0	0
196	0	1320	1	0
197	0	0	1329	0
198	0	0	1339	1
199	0	0	0	1338
200	0	0	0	1284
201	0	0	0	1283
202	1	1295	0	0
203	0	0	1291	0
204	0	1	0	1292
205	0	1291	0	0
206	0	1271	0	2
207	0	0	1290	0
208	0	0	0	1307
209	0	0	1311	0
210	3	0	0	1322
211	0	0	0	1322
212	1	0	1319	0
213	0	1315	0	2
214	1314	0	0	0
215	0	0	1328	1
216	0	1314	0	2
217	1	1302	0	0
218	0	0	1300	0
219	1315	0	0	0
220	0	0	0	1314
221	0	1338	0	0
222	1333	0	0	0
223	0	0	1	1339
224	0	1339	0	0
225	1329	0	0	1
226	0	0	1345	0
227	0	1338	0	1
228	1323	1	1	0
229	0	1387	0	0
230	1366	0	2	0
231	1	3	0	1360
232	0	1376	0	0
233	1	0	1	1374
234	1369	1	0	0
235	0	0	1391	0
236	0	0	1392	0
237	0	0	1	1394
238	0	0	0	1338
239	0	0	0	1348
240	0	0	0	1334
241	0	0	1368	0
242	1	0	0	1365
243	0	1360	0	0
244	0	1351	0	1
245	0	0	1353	1
246	0	0	1357	0
247	1	0	1360	1
248	0	1	0	1360
249	0	0	1363	0
250	0	0	0	1340
251	0	0	1344	0
252	1350	0	0	1
253	1	1347	1	0
254	0	1339	0	0
255	2	0	1315	0
256	1316	1	0	0
257	1320	0	0	0
258	1327	0	0	0
259	0	0	1345	0
260	1	0	1357	0
261	0	0	0	1350
262	1354	0	0	0
263	1353	0	0	0
264	0	0	1363	1
265	1378	0	0	0
266	0	0	2	1371
267	1	0	1361	0
268	0	0	1363	0
269	1329	0	0	0
270	0	0	1338	0
271	1322	1	1	0
272	0	0	1371	0
273	0	1364	0	1
274	1	1333	0	0
275	0	0	0	1330
276	0	0	0	1322
277	0	0	1331	0
278	0	0	0	1330
279	0	1320	0	0
280	1	1321	0	0
281	0	1250	0	0
282	0	0	0	1251
283	0	0	1251	1
284	0	0	1263	0
285	0	0	0	1260
286	0	0	0	1245
287	0	1	0	1236
288	0	1232	1	0
289	1234	0	0	0
290	1238	0	0	0
291	0	1247	0	0
292	1	1	1228	0
293	1222	0	0	0
294	0	0	1218	1
295	1231	0	0	0
296	1234	0	0	0
297	1229	0	0	0
298	1234	0	0	0
299	0	1237	0	0
300	1217	0	1	0
301	0	1224	0	0
302	1200	0	1	0
303	1	1221	0	0
304	0	0	1234	0
305	0	0	0	1213
306	0	1222	0	0
307	0	1220	0	0
308	1205	0	0	0
309	1206	0	0	0
310	0	1205	0	0
311	1	0	0	1199
312	1	1206	0	1
313	1159	0	0	0
314	0	0	1166	0
315	0	0	0	1156
