47	0	2	0	0
48	0	0	0	2
49	0	4	0	0
50	0	0	0	4
51	0	0	0	4
52	0	0	4	0
53	0	0	0	4
54	4	0	0	0
55	0	0	4	0
56	4	0	0	0
57	0	0	0	4
58	0	4	0	0
59	0	0	0	4
60	0	0	4	0
61	0	0	0	4
62	0	0	0	4
63	0	4	0	0
64	0	0	0	4
65	0	4	0	0
66	0	0	0	4
67	4	0	0	0
68	4	0	0	0
69	4	0	0	0
70	0	4	0	0
71	0	0	4	0
72	4	0	0	0
73	4	0	0	0
74	0	4	0	0
75	0	0	0	4
76	0	0	0	4
77	0	0	0	4
78	4	0	0	0
79	4	0	0	0
80	4	0	0	0
81	4	0	0	0
82	0	0	0	4
83	0	4	0	0
84	0	0	0	4
85	0	0	4	0
86	0	0	0	4
87	0	0	4	0
88	0	0	0	4
89	0	0	4	0
90	0	0	6	0
91	0	6	0	0
92	0	0	0	6
93	0	0	6	0
94	0	0	0	6
95	0	6	0	0
96	6	0	0	0
97	0	6	0	0
98	0	0	0	6
99	0	6	0	0
100	0	0	6	0
101	0	0	6	0
102	0	6	0	0
103	0	0	0	6
104	0	0	6	0
105	0	6	0	0
106	6	0	0	0
107	0	0	0	8
108	0	0	8	0
109	0	8	0	0
110	0	0	0	8
111	0	0	0	8
112	8	0	0	0
113	0	0	8	0
114	0	0	0	8
115	0	0	8	0
116	0	8	0	0
117	8	0	0	0
118	0	8	0	0
119	0	0	0	8
120	0	8	0	0
121	8	0	0	0
122	0	8	0	0
123	0	0	8	0
124	0	8	0	0
125	8	0	0	0
126	0	0	9	0
127	0	0	0	9
128	9	0	0	0
129	0	0	0	9
130	9	0	0	0
131	9	0	0	0
132	0	0	0	9
133	0	0	0	9
134	9	0	0	0
135	8	0	0	0
136	0	0	0	9
137	9	0	0	0
138	9	0	0	0
139	0	9	0	0
140	0	0	0	9
141	9	0	0	0
142	9	0	0	0
143	0	0	0	9
144	0	0	0	9
145	9	0	0	0
146	0	9	0	0
147	0	0	0	9
148	0	0	9	0
149	0	0	0	9
150	0	9	0	0
151	0	0	9	0
152	0	0	0	9
153	0	0	0	9
154	0	0	9	0
155	8	0	0	0
156	0	9	0	0
157	9	0	0	0
158	0	0	9	0
159	0	0	9	0
160	9	0	0	0
161	0	9	0	0
162	9	0	0	0
163	0	9	0	0
164	0	0	9	0
165	9	0	0	0
166	0	0	9	0
167	0	0	0	9
168	9	0	0	0
169	9	0	0	0
170	0	9	0	0
171	0	0	0	9
172	0	9	0	0
173	0	0	7	0
174	0	0	0	7
175	0	7	0	0
176	0	0	0	7
177	7	0	0	0
178	0	0	0	7
179	0	7	0	0
180	0	0	0	7
181	0	0	0	7
182	0	6	0	0
183	0	0	0	7
184	0	0	7	0
185	0	7	0	0
186	7	0	0	0
187	0	0	7	0
188	0	0	7	0
189	0	7	0	0
190	0	0	0	7
191	2	0	7	0
192	0	9	0	0
193	0	0	0	9
194	0	0	0	8
195	9	0	0	0
196	0	9	0	0
197	0	0	8	0
198	0	0	9	0
199	0	0	0	9
200	0	0	0	9
201	0	0	0	9
202	0	9	0	0
203	0	0	9	0
204	0	0	0	9
205	0	9	0	0
206	0	9	0	0
207	0	0	9	0
208	0	0	0	7
209	0	0	7	0
210	0	0	0	7
211	0	0	0	7
212	0	0	9	0
213	0	9	0	0
214	9	0	0	0
215	0	0	11	0
216	0	9	0	0
217	0	9	0	0
218	0	0	9	0
219	9	0	0	0
220	0	0	0	9
221	0	9	0	0
222	8	0	0	0
223	0	0	0	9
224	0	9	0	0
225	9	0	0	0
226	0	0	9	0
227	0	7	0	2
228	9	0	0	0
229	0	11	0	0
230	11	0	0	0
231	0	0	0	10
232	0	11	0	0
233	0	0	0	11
234	11	0	0	0
235	0	0	11	0
236	0	0	11	0
237	0	0	0	11
238	0	0	0	11
239	0	0	0	11
240	0	0	0	11
241	0	0	11	0
242	0	0	0	11
243	0	11	0	0
244	0	11	0	0
245	0	0	11	0
246	0	0	11	0
247	2	0	9	0
248	0	0	0	11
249	0	0	11	0
250	0	0	0	11
251	0	0	11	0
252	10	0	0	0
253	0	11	0	0
254	0	11	0	0
255	2	0	9	0
256	11	0	0	0
257	11	0	0	0
258	11	0	0	0
259	0	0	10	0
260	0	0	11	0
261	0	0	0	9
262	9	0	0	0
263	9	0	0	0
264	0	0	9	0
265	9	0	0	0
266	0	0	0	9
267	0	0	9	0
268	0	0	9	0
269	9	0	0	0
270	0	0	9	0
271	9	0	0	0
272	0	0	9	0
273	0	9	0	0
274	0	9	0	0
275	0	0	0	9
276	0	0	0	9
277	0	0	7	0
278	0	0	0	9
279	0	9	0	0
280	0	9	0	0
281	0	9	0	0
282	0	0	0	9
283	0	0	9	0
284	0	0	9	0
285	0	0	0	9
286	0	0	0	8
287	0	0	0	9
288	0	9	0	0
289	9	0	0	0
290	9	0	0	0
291	0	8	0	0
292	0	0	9	0
293	9	0	0	0
294	0	0	8	0
295	9	0	0	0
296	9	0	0	0
297	9	0	0	0
298	9	0	0	0
299	0	9	0	0
300	9	0	0	0
301	0	8	0	0
302	8	0	0	0
303	0	11	0	0
304	0	0	10	0
305	0	0	0	11
306	0	11	0	0
307	0	11	0	0
308	11	0	0	0
309	10	0	0	0
310	0	11	0	0
311	0	0	0	11
312	0	11	0	0
313	11	0	0	0
314	0	0	11	0
315	0	0	0	11
316	0	0	0	10
317	0	0	0	11
318	0	0	11	0
319	0	11	0	0
320	0	11	0	0
321	0	0	0	11
322	0	0	11	0
323	0	0	0	11
324	0	0	0	11
325	0	0	0	11
326	0	0	0	11
327	9	0	0	0
328	0	9	0	0
329	7	0	2	0
330	0	0	60	0
331	0	0	75	0
332	0	0	0	114
333	0	0	0	114
334	0	113	0	0
335	0	0	112	0
336	0	122	0	0
337	0	0	124	0
338	138	0	0	0
339	0	138	0	0
340	0	0	245	0
341	0	0	0	256
342	0	0	296	2
343	0	317	0	1
344	0	1	0	317
345	0	340	0	0
346	0	0	363	0
347	0	0	0	367
348	365	0	0	0
349	0	366	0	0
350	0	0	394	0
351	0	0	0	419
352	1	0	428	2
353	0	0	651	0
354	0	366	1	287
355	2	5	0	650
356	0	0	0	663
357	0	0	1	672
358	0	0	683	0
359	7	0	671	0
360	674	0	0	1
361	0	0	676	0
362	688	0	0	0
363	0	710	0	0
364	0	1	0	712
365	2	819	0	0
366	0	819	0	0
367	0	0	835	0
368	0	0	0	831
369	5	0	827	0
370	0	0	881	0
371	868	0	0	1
372	0	0	885	0
373	0	0	881	2
374	874	0	2	0
375	0	0	1041	0
376	0	0	1053	0
377	1	0	0	1052
378	0	1063	0	2
379	0	0	0	1072
380	0	0	0	1144
381	1144	0	0	0
382	2	0	0	1149
383	0	1129	0	17
384	1143	0	2	0
385	0	0	1146	0
386	1151	0	0	0
387	1	0	1148	1
388	0	0	1139	1
389	0	1167	0	0
390	1168	0	0	0
391	0	1243	0	2
392	0	0	1253	0
393	1	1	0	1249
394	0	1253	0	1
395	1251	0	0	1
396	1256	0	0	0
397	0	1266	0	0
398	1306	0	0	0
399	1	0	0	1319
400	1	1327	0	2
401	0	0	0	1328
402	0	0	0	1333
403	1336	0	0	0
404	1331	0	0	2
405	1347	0	1	0
406	1	0	1363	0
407	1352	1	0	0
408	0	0	1	1366
409	1	0	1369	1
410	3	1	1356	2
411	1	1376	0	0
412	1384	0	0	2
413	0	1414	0	0
414	0	0	0	1411
415	0	1	0	1407
416	0	0	1408	1
417	1	0	0	1417
418	6	0	1408	0
419	0	0	1433	1
420	0	1437	0	1
421	1	0	0	1419
422	0	0	0	1422
423	1434	0	0	0
424	0	0	1441	1
425	0	0	0	1441
426	1443	0	3	0
427	0	0	1447	0
428	1444	0	2	1
429	1439	1	0	0
430	0	0	1454	0
431	0	0	0	1460
432	0	0	0	1451
433	0	0	1463	0
434	1459	0	0	0
435	1458	0	0	0
436	1454	0	2	0
437	1461	1	0	0
438	1448	0	4	0
439	2	0	1459	0
440	0	0	1450	1
441	0	1472	0	1
442	2	0	1477	0
443	0	0	0	1475
444	0	0	0	1475
445	0	0	0	1483
446	0	0	0	1484
447	1	0	1487	1
448	1	1461	0	27
449	2	1494	0	0
450	0	0	0	1493
451	0	1489	0	0
452	1591	1	0	0
453	1604	0	1	2
454	0	1620	0	0
455	0	0	0	1619
456	0	0	1	1615
457	5	0	1650	1
458	1654	0	0	1
459	1659	0	0	0
460	0	1659	0	0
461	1606	2	0	0
462	4	0	1744	0
463	2	1759	0	0
464	2	1790	0	2
465	2	1789	0	0
466	0	0	1	1783
467	1787	1	0	0
468	0	2	0	1784
469	2	0	1802	0
470	0	0	0	1795
471	2	0	1715	0
472	0	0	0	1700
473	2	0	0	1698
474	0	1706	0	5
475	1697	0	8	0
476	0	0	0	1703
477	0	1690	0	12
478	1691	0	4	0
479	1699	0	0	0
480	1693	0	0	1
481	0	1705	0	1
482	2	0	1711	0
483	0	0	0	1690
484	0	0	0	1687
485	0	1697	0	0
486	5	0	1689	0
487	2	0	1688	0
488	1672	0	6	2
489	0	16	0	1693
490	8	0	1695	0
491	0	1687	0	2
492	0	0	2	1681
493	0	1697	0	1
494	6	0	1711	1
495	1723	3	0	0
496	1733	0	0	0
497	0	1734	0	2
498	0	0	0	1714
499	0	0	1717	1
500	3	1689	0	10
501	1700	0	0	0
502	0	1733	0	1
503	0	1712	0	1
504	1	0	1	1682
505	0	1701	0	0
506	1686	1	0	0
507	0	0	0	1690
508	0	0	1692	1
509	0	0	1718	0
510	0	0	0	1729
511	0	1681	1	4
512	1679	0	0	0
513	0	0	1	1749
514	2	0	1747	0
515	0	0	0	1744
516	0	0	0	1735
517	1726	0	0	0
518	0	0	0	1675
519	0	0	1692	0
520	5	0	1684	0
521	0	0	1	1680
522	0	0	0	1618
523	1	0	1607	0
524	1593	1	1	0
525	0	0	1625	0
526	1	1602	0	4
527	0	0	1	1599
528	2	0	1599	0
529	4	0	1584	0
530	1	0	0	1591
531	1580	0	0	0
532	0	0	1590	0
533	0	1574	0	6
534	1575	0	1	0
535	1	0	1583	0
536	1580	0	0	0
537	1586	0	0	0
538	0	1587	0	1
539	1	3	0	1582
540	0	1590	0	3
541	0	0	1582	0
542	1574	0	0	0
543	1561	0	0	0
544	29	0	1540	1
545	7	0	1578	0
546	0	1578	0	4
547	1616	0	0	1
548	0	2	0	1610
549	1	0	0	1588
550	0	1612	2	0
551	1614	0	0	0
552	0	0	1644	0
553	0	0	0	1658
554	1636	0	2	0
