4	4	0	0	0
5	4	0	0	0
6	0	0	6	0
7	0	0	6	0
8	0	0	0	6
9	0	0	0	6
10	0	0	0	6
11	6	0	0	0
12	0	0	0	8
13	8	0	0	0
14	0	8	0	0
15	0	7	0	0
16	0	0	0	8
17	0	0	0	8
18	0	8	0	0
19	0	8	0	0
20	0	8	0	0
21	8	0	0	0
22	0	0	8	0
23	0	0	8	0
24	0	0	0	8
25	8	0	0	0
26	8	0	0	0
27	0	8	0	0
28	8	0	0	0
29	10	0	0	0
30	10	0	0	0
31	0	11	0	0
32	0	11	0	0
33	15	0	0	0
34	24	0	0	0
35	0	24	0	0
36	0	25	0	0
37	24	1	0	0
38	44	0	0	0
39	0	62	0	1
40	0	0	0	64
41	0	0	0	64
42	0	0	0	64
43	0	62	0	2
44	0	0	66	0
45	70	0	0	0
46	0	0	0	70
47	0	98	0	0
48	0	0	0	100
49	0	218	0	0
50	0	0	0	232
51	2	2	0	228
52	0	0	233	0
53	0	0	0	235
54	232	0	0	0
55	0	0	259	0
56	261	0	0	0
57	0	0	0	259
58	0	262	0	0
59	0	0	0	262
60	0	0	264	2
61	0	0	0	264
62	0	1	0	265
63	0	269	0	0
64	0	0	0	272
65	0	278	0	0
66	0	0	0	278
67	278	0	0	0
68	275	0	0	0
69	278	0	0	0
70	0	278	0	0
71	0	0	276	0
72	275	0	1	0
73	281	0	0	0
74	0	304	0	0
75	0	0	0	301
76	0	0	0	303
77	0	0	0	303
78	302	0	0	1
79	304	0	0	0
80	303	0	0	0
81	302	0	0	0
82	0	0	0	305
83	0	313	0	0
84	0	0	0	314
85	0	0	322	0
86	0	0	0	323
87	0	0	322	0
88	0	0	0	325
89	0	0	322	0
90	0	0	323	0
91	0	330	0	0
92	0	0	0	331
93	0	0	334	0
94	0	0	0	340
95	0	341	0	0
96	343	0	0	0
97	0	345	0	0
98	0	0	0	345
99	0	350	0	0
100	0	0	348	1
101	0	0	373	1
102	0	378	0	0
103	0	0	0	377
104	0	0	380	0
105	0	380	0	0
106	379	0	0	0
107	0	0	0	392
108	0	0	404	0
109	0	409	0	1
110	0	0	0	411
