31	0	2	0	0
32	0	2	0	0
33	4	0	0	0
34	4	0	0	0
35	0	4	0	0
36	0	4	0	0
37	4	0	0	0
38	10	0	0	0
39	0	18	0	0
40	0	0	0	18
41	0	0	0	18
42	0	0	0	18
43	0	18	0	0
44	0	0	18	0
45	18	0	0	0
46	0	0	0	18
47	0	26	0	0
48	0	0	0	25
49	0	51	0	0
50	0	0	0	53
51	0	0	0	53
52	0	0	55	0
53	0	0	0	55
54	55	0	0	0
55	0	0	61	0
56	61	0	0	0
57	0	0	0	61
58	0	61	0	0
59	0	0	0	61
60	0	0	61	0
61	0	0	0	61
62	0	0	0	62
63	0	65	0	0
64	0	0	0	65
65	0	67	0	0
66	0	0	0	67
67	66	0	0	0
68	67	0	0	0
69	67	0	0	0
70	0	67	0	0
71	0	0	67	0
72	67	0	0	0
73	68	0	0	0
74	0	81	0	0
75	0	0	0	81
76	0	0	0	82
77	0	0	0	82
78	81	0	0	1
79	82	0	0	0
80	82	0	0	0
81	79	0	0	0
82	0	0	0	81
83	0	81	0	0
84	0	0	0	82
85	0	0	83	0
86	0	0	0	84
87	0	0	86	0
88	0	0	0	88
89	0	0	88	0
90	0	0	90	0
91	0	90	0	0
92	0	0	0	90
93	0	0	89	0
94	0	0	0	90
95	0	90	0	0
96	90	0	0	0
97	0	89	0	0
98	0	0	0	90
99	0	89	0	0
100	0	0	90	0
101	0	0	96	0
102	0	97	0	0
103	0	0	0	98
104	0	0	103	0
105	0	104	0	0
106	104	0	0	0
107	0	0	0	109
108	0	0	108	0
109	0	111	0	0
110	0	0	0	111
111	0	0	0	111
112	111	0	0	0
113	0	0	129	0
114	0	0	0	130
115	0	0	130	0
116	0	140	0	0
117	138	0	0	0
118	0	137	0	0
119	0	2	0	136
120	0	138	0	0
121	139	0	0	0
122	0	139	0	0
123	0	0	140	0
124	0	144	0	0
125	143	0	0	0
126	0	0	160	0
127	0	0	0	162
128	162	0	0	0
129	0	0	0	162
130	160	0	0	0
131	160	0	0	0
132	0	0	0	160
133	0	0	0	159
134	157	0	0	0
135	157	0	0	0
136	0	0	0	157
137	156	0	0	0
138	157	0	0	0
139	0	157	0	0
140	0	0	0	155
141	159	0	0	0
142	159	0	0	0
143	0	0	0	158
144	0	0	0	158
145	158	0	0	0
146	0	158	0	0
147	0	0	0	159
148	0	0	166	0
149	0	0	0	164
150	0	164	0	0
151	0	0	162	0
152	0	0	0	163
153	0	0	0	166
154	0	0	166	0
155	166	0	0	0
156	0	162	0	2
157	161	0	0	0
158	0	0	169	0
159	0	0	171	0
160	171	0	0	0
161	0	169	0	0
162	171	0	0	0
163	0	176	0	0
164	0	0	176	0
165	174	0	0	0
166	0	0	174	0
167	0	0	0	172
168	172	0	0	0
169	171	0	0	0
170	0	174	0	0
171	0	0	0	173
172	0	178	0	0
173	0	0	179	0
174	0	0	0	179
175	0	179	0	0
176	0	0	0	177
177	181	0	0	0
178	0	0	0	181
179	0	182	0	0
180	0	0	0	182
181	0	0	0	176
182	0	176	0	0
183	0	0	0	175
184	0	0	175	0
185	0	175	0	0
186	175	0	0	0
187	0	0	175	0
188	0	0	168	0
189	0	166	0	0
190	0	0	0	166
191	0	0	170	0
192	0	170	0	0
193	0	0	0	171
194	0	0	0	171
195	172	0	0	0
196	0	170	0	0
197	0	0	174	0
198	0	0	177	1
199	0	0	0	178
200	0	1	0	168
201	0	0	0	166
202	0	165	0	0
203	0	0	167	0
204	0	0	0	168
205	0	165	0	0
206	1	159	0	0
207	0	0	163	0
208	0	0	0	164
209	0	0	166	0
210	0	0	0	164
211	0	0	1	162
212	0	0	159	0
213	0	159	0	0
214	160	0	0	0
215	0	0	180	0
216	1	180	0	0
217	0	182	0	0
218	0	0	181	0
219	184	0	0	0
220	2	0	0	180
221	0	183	0	0
222	182	0	2	0
223	0	0	0	184
224	0	185	0	0
225	187	0	0	0
226	0	0	186	0
227	0	187	0	0
228	187	0	0	0
229	0	193	0	0
230	193	0	0	0
231	0	0	0	195
232	0	196	0	0
233	0	0	0	191
234	194	0	0	0
235	0	0	197	0
236	0	0	198	0
237	0	0	0	196
238	0	0	0	193
239	1	0	0	192
240	0	0	0	193
241	0	0	197	0
242	0	0	0	197
243	0	193	0	0
244	0	196	0	0
245	0	0	193	1
246	0	0	197	0
247	0	0	197	0
248	0	0	0	195
249	0	0	194	0
250	0	0	0	192
251	0	0	194	0
252	193	0	0	0
253	0	191	0	0
254	0	189	0	0
255	0	0	191	0
256	187	0	0	0
257	192	0	0	0
258	192	0	0	0
259	0	0	201	0
