332	0	0	0	2
333	0	0	0	2
334	0	2	0	0
335	0	0	2	0
336	0	2	0	0
337	0	0	2	0
338	2	0	0	0
339	0	2	0	0
340	0	0	6	0
341	0	0	0	6
342	0	0	11	0
343	0	11	0	0
344	0	0	0	11
345	0	11	0	0
346	0	0	13	0
347	0	0	0	15
348	15	0	0	0
349	0	15	0	0
350	0	0	15	0
351	0	0	0	16
352	0	0	16	0
353	0	0	38	0
354	0	38	0	0
355	0	0	0	38
356	0	0	0	37
357	0	0	0	37
358	0	0	38	0
359	0	0	38	0
360	37	0	0	0
361	0	0	37	0
362	38	0	0	0
363	0	41	0	0
364	0	0	0	40
365	0	45	0	0
366	0	45	0	0
367	0	0	46	0
368	0	0	0	46
369	0	0	49	0
370	0	0	52	0
371	51	0	0	0
372	0	0	52	0
373	0	0	52	0
374	52	0	0	0
375	0	0	63	0
376	0	0	63	0
377	0	0	0	64
378	0	64	0	0
379	0	0	0	63
380	0	0	0	66
381	65	0	0	0
382	0	0	0	66
383	0	66	0	0
384	66	0	0	0
385	0	0	66	0
386	65	0	0	0
387	0	0	65	0
388	0	0	66	0
389	0	65	0	0
390	66	0	0	0
391	0	68	0	0
392	0	0	68	0
393	0	0	0	67
394	0	65	0	0
395	66	0	0	0
396	66	0	0	0
397	0	66	0	0
398	66	0	0	0
399	0	0	0	67
400	0	67	0	0
401	0	0	1	65
402	0	0	0	67
403	67	0	0	0
404	67	0	0	0
405	68	0	0	0
406	0	0	69	0
407	69	0	0	0
408	0	0	0	69
409	0	0	71	0
410	0	0	71	0
411	0	71	0	0
412	72	0	0	0
413	0	70	0	0
414	0	0	0	69
415	0	0	0	69
416	0	0	70	0
417	0	0	0	70
418	0	0	70	0
419	0	0	73	0
420	0	74	0	0
421	0	0	0	72
422	0	0	0	72
423	73	0	0	0
424	0	0	74	0
425	0	0	0	74
426	73	0	0	0
427	0	0	72	0
428	72	0	0	0
429	71	0	0	0
430	0	0	71	0
431	0	0	0	71
432	0	0	0	70
433	0	0	73	0
434	73	0	0	0
435	73	0	0	0
436	71	0	0	0
437	72	0	0	0
438	73	0	0	0
439	0	0	71	0
440	0	0	74	1
441	0	74	0	0
442	0	0	75	0
443	0	0	0	73
444	0	0	0	73
445	0	0	0	74
446	0	0	0	74
447	0	0	73	0
448	0	74	0	0
449	0	75	0	0
450	0	0	0	74
451	0	75	0	0
452	77	0	0	0
453	77	0	0	0
454	0	78	0	0
455	0	0	0	76
456	0	0	0	77
457	0	0	79	0
458	79	0	0	0
459	79	0	0	0
460	0	79	0	0
461	75	0	0	0
462	0	0	78	0
463	0	79	0	0
464	0	80	0	0
465	0	81	0	0
466	0	0	0	81
467	81	0	0	0
468	0	0	0	78
469	0	0	84	0
470	0	0	0	84
471	0	0	76	0
472	0	0	0	76
473	0	0	0	75
474	0	77	0	0
475	78	0	0	0
476	0	0	0	78
477	0	78	0	0
478	76	0	0	0
479	76	0	0	0
480	76	0	0	0
481	0	76	0	0
482	0	0	75	0
483	0	0	0	75
484	0	0	0	74
485	0	73	0	0
486	0	0	75	0
487	0	0	74	0
488	75	0	0	0
489	0	0	0	74
490	0	0	74	0
491	0	71	0	0
492	0	0	0	71
493	0	71	0	0
494	0	0	72	0
495	73	0	0	0
496	74	0	0	0
497	0	74	0	0
498	0	0	0	72
499	0	0	72	0
500	0	72	0	0
501	72	0	0	0
502	0	78	0	0
503	0	76	0	0
504	0	0	0	74
505	0	76	0	0
506	75	0	0	0
507	0	0	0	72
508	0	0	75	0
509	0	0	73	0
510	0	0	0	72
511	0	69	0	0
512	68	0	0	0
513	0	0	1	70
514	0	0	73	0
515	0	0	0	73
516	0	0	0	73
517	72	0	0	0
518	0	0	0	73
519	0	0	72	0
520	0	0	72	0
521	0	0	0	73
522	0	0	0	71
523	0	0	71	0
524	69	0	0	0
525	0	0	70	0
526	1	71	0	0
527	0	0	0	70
528	0	0	69	0
529	0	0	68	0
530	0	0	0	67
531	68	0	0	0
532	0	0	67	0
533	0	66	0	0
534	66	0	0	0
535	0	0	67	0
536	67	0	0	0
537	68	0	0	0
538	0	69	0	0
539	0	0	0	69
540	0	69	0	0
541	0	0	69	0
542	68	0	0	0
543	67	0	0	0
544	0	0	63	0
545	0	0	67	0
546	0	66	0	0
547	71	0	0	0
548	0	0	0	70
549	0	0	0	71
550	0	72	0	0
551	70	0	0	0
552	0	0	72	0
553	0	0	0	72
554	72	0	0	0
555	0	71	0	0
556	0	0	67	0
557	0	0	67	0
558	0	0	0	67
559	0	63	0	0
560	0	0	64	0
561	0	0	0	62
562	62	0	0	0
563	0	0	60	0
564	0	0	0	61
565	0	0	62	0
566	0	0	61	0
567	0	0	0	60
568	2	0	58	0
569	60	0	0	0
570	0	0	58	0
571	60	0	0	0
572	0	59	0	0
573	59	0	0	0
574	0	61	0	0
575	0	0	0	58
576	0	0	0	57
577	0	0	58	0
578	0	0	57	0
579	0	0	0	58
580	0	0	59	0
581	0	0	0	62
582	0	62	0	0
583	0	59	0	0
584	0	0	0	59
585	0	0	0	58
586	0	0	59	0
587	0	0	0	62
588	0	61	0	0
589	0	63	0	0
590	0	58	0	0
591	0	0	0	58
592	0	59	0	0
593	58	0	0	0
594	0	0	0	59
595	0	0	59	0
596	0	0	0	59
597	0	0	56	0
598	2	0	55	0
599	0	0	57	0
600	0	57	0	0
601	0	0	57	0
602	59	0	0	0
603	59	0	0	0
604	58	0	0	0
605	0	0	0	58
606	59	0	0	0
607	0	57	0	0
608	0	61	0	0
609	61	0	0	0
610	0	0	61	0
611	0	0	0	59
612	0	0	59	0
613	0	0	59	0
614	0	58	0	0
615	0	0	0	58
616	0	0	0	59
617	59	0	0	0
