31	0	1	0	0
32	0	1	0	0
33	2	0	0	0
34	8	0	0	0
35	0	8	0	0
36	0	8	0	0
37	8	0	0	0
38	13	0	0	0
39	0	16	0	0
40	0	0	0	16
41	0	0	0	17
42	0	0	0	17
43	0	17	0	0
44	0	0	17	0
45	17	0	0	0
46	0	0	0	17
47	0	21	0	0
48	0	0	0	21
49	0	41	0	0
50	0	0	0	42
51	0	0	0	42
52	0	0	42	0
53	0	0	0	42
54	42	0	0	0
55	0	0	44	0
56	44	0	0	0
57	0	0	0	44
58	0	44	0	0
59	0	0	0	44
60	0	0	46	0
61	0	0	0	46
62	0	0	0	46
63	0	47	0	0
64	0	0	0	47
65	0	48	0	0
66	0	0	0	48
67	48	0	0	0
68	48	0	0	0
69	49	0	0	0
70	0	46	0	4
71	0	0	50	0
72	49	0	0	0
73	49	0	0	0
74	0	52	0	0
75	0	0	0	51
76	0	0	0	51
77	0	0	0	46
78	46	0	0	0
79	46	0	0	0
80	46	0	0	0
81	46	0	0	0
82	0	0	0	46
83	0	48	0	0
84	0	0	0	48
85	0	0	52	0
86	0	0	0	52
87	0	0	52	0
88	0	0	0	52
89	0	0	53	0
90	0	0	55	0
91	0	55	0	0
92	0	0	0	55
93	0	0	55	0
94	0	0	0	56
95	0	57	0	0
96	57	0	0	0
97	0	57	0	0
98	0	0	0	56
99	0	57	0	0
100	0	0	57	0
101	0	0	61	0
102	0	61	0	0
103	0	0	0	62
104	0	0	62	0
105	0	60	0	0
106	60	0	0	0
107	0	0	0	65
108	0	0	69	0
109	0	70	0	0
110	0	0	0	67
111	0	0	0	69
112	69	0	0	0
113	0	0	77	0
114	0	0	0	77
115	0	0	76	0
116	0	78	0	0
117	77	0	0	0
118	0	78	0	0
119	0	0	0	77
120	0	78	0	0
121	78	0	0	0
122	0	77	0	0
123	0	0	77	0
124	0	78	0	0
125	77	0	0	0
126	0	0	87	0
127	0	0	0	87
128	86	0	0	0
129	0	0	0	87
130	86	0	0	0
131	86	0	0	0
132	0	0	0	86
133	0	0	0	85
134	86	0	0	0
135	85	0	0	0
136	0	0	0	85
137	82	0	0	0
138	84	0	0	1
139	0	86	0	0
140	0	0	0	84
141	89	0	0	0
142	87	0	0	0
