31	0	1	0	0
32	0	1	0	0
33	1	0	0	0
34	4	0	0	0
35	0	5	0	0
36	0	5	0	0
37	5	0	0	0
38	5	0	0	0
39	0	5	0	0
40	0	0	0	5
41	0	0	0	5
42	0	0	0	5
43	0	5	0	0
44	0	0	5	0
45	5	0	0	0
46	0	0	0	5
47	0	5	0	0
48	0	0	0	5
49	0	5	0	0
50	0	0	0	5
51	0	0	0	5
52	0	0	5	0
53	0	0	0	5
54	5	0	0	0
55	0	0	5	0
56	5	0	0	0
57	0	0	0	5
58	0	5	0	0
59	0	0	0	5
60	0	0	5	0
61	0	0	0	5
62	0	0	0	5
63	0	5	0	0
64	0	0	0	5
65	0	5	0	0
66	0	0	0	5
67	5	0	0	0
68	5	0	0	0
69	4	0	0	0
70	0	4	0	0
71	0	0	4	0
72	4	0	0	0
73	4	0	0	0
74	0	4	0	0
75	0	0	0	4
76	0	0	0	4
181	0	0	0	1
182	0	1	0	0
183	0	0	0	1
184	0	0	1	0
185	0	1	0	0
186	1	0	0	0
187	0	0	1	0
188	0	0	1	0
189	0	1	0	0
190	0	0	0	1
191	0	0	1	0
192	0	1	0	0
193	0	0	0	1
194	0	0	0	1
195	1	0	0	0
196	0	1	0	0
197	0	0	1	0
198	0	0	1	0
199	0	0	0	1
200	0	0	0	1
201	0	0	0	1
202	0	1	0	0
203	0	0	1	0
204	0	0	0	1
205	0	1	0	0
206	0	1	0	0
207	0	0	1	0
208	0	0	0	1
209	0	0	1	0
210	0	0	0	1
211	0	0	0	1
212	0	0	1	0
213	0	1	0	0
214	1	0	0	0
215	0	0	1	0
216	0	1	0	0
217	0	1	0	0
218	0	0	1	0
219	1	0	0	0
220	0	0	0	1
221	0	1	0	0
222	1	0	0	0
223	0	0	0	1
224	0	1	0	0
225	1	0	0	0
226	0	0	1	0
227	0	1	0	0
228	1	0	0	0
229	0	1	0	0
230	1	0	0	0
231	0	0	0	1
232	0	1	0	0
233	0	0	0	1
234	1	0	0	0
235	0	0	1	0
236	0	0	1	0
237	0	0	0	1
238	0	0	0	1
239	0	0	0	1
240	0	0	0	1
241	0	0	1	0
242	0	0	0	1
243	0	1	0	0
244	0	1	0	0
245	0	0	1	0
246	0	0	1	0
