34	2	0	0	0
35	0	2	0	0
36	0	2	0	0
37	2	0	0	0
38	2	0	0	0
39	0	2	0	0
40	0	0	0	2
41	0	0	0	2
42	0	0	0	2
43	0	2	0	0
44	0	0	2	0
45	2	0	0	0
46	0	0	0	2
47	0	2	0	0
48	0	0	0	2
49	0	2	0	0
50	0	0	0	2
51	0	0	0	2
52	0	0	2	0
53	0	0	0	2
54	2	0	0	0
55	0	0	2	0
56	2	0	0	0
57	0	0	0	2
58	0	2	0	0
59	0	0	0	2
60	0	0	2	0
61	0	0	0	2
62	0	0	0	2
63	0	2	0	0
64	0	0	0	2
65	0	2	0	0
66	0	0	0	2
67	2	0	0	0
68	2	0	0	0
69	2	0	0	0
70	0	2	0	0
71	0	0	2	0
72	2	0	0	0
73	2	0	0	0
74	0	2	0	0
75	0	0	0	2
76	0	0	0	2
330	0	0	72	0
331	0	0	99	0
332	1	0	0	112
333	0	0	0	117
334	0	121	0	0
335	0	0	133	0
336	0	149	0	0
337	0	0	149	0
338	159	0	0	0
339	0	158	0	0
340	0	0	259	0
341	0	0	0	273
342	4	0	310	0
343	0	341	0	0
344	0	0	0	342
345	0	348	0	0
346	0	0	396	0
347	0	0	0	414
348	411	0	0	1
349	0	413	0	0
350	0	0	412	0
351	0	0	0	431
352	0	0	428	1
353	0	0	645	2
354	0	655	0	1
355	2	0	0	677
356	0	0	0	685
357	0	0	0	691
358	0	0	692	0
359	1	0	691	0
360	694	0	0	0
361	0	0	694	0
362	707	1	0	0
363	0	739	0	0
364	0	0	0	741
365	0	821	1	0
366	0	822	0	1
367	0	0	844	0
368	0	0	0	833
369	1	0	835	0
370	0	0	903	0
371	896	0	0	2
372	1	0	901	0
373	0	0	904	0
374	895	0	0	0
375	0	0	1069	0
376	0	0	1080	2
377	1	1	0	1089
378	0	1097	0	3
379	0	0	0	1101
380	0	0	0	1178
381	1175	0	0	0
382	1	0	0	1180
383	2	1178	0	0
384	1179	0	0	0
385	0	0	1185	0
386	1185	1	0	0
387	0	0	1198	0
388	0	0	1191	0
389	0	1216	0	0
390	1224	0	0	0
391	0	1301	0	18
392	0	0	1326	0
393	0	0	0	1332
394	0	1331	0	1
395	1334	0	0	0
396	1332	0	0	0
397	0	1348	0	0
398	1405	0	0	0
399	0	1	0	1440
400	0	1456	0	1
401	0	0	0	1454
402	0	0	0	1460
403	1461	0	0	0
404	1458	0	0	2
405	1493	0	0	0
406	1	0	1502	0
407	1494	0	0	2
408	0	0	0	1506
409	0	0	1502	0
410	0	0	1496	0
411	0	1506	0	2
412	1551	0	0	1
413	0	1582	0	0
414	0	0	0	1585
415	0	0	0	1579
416	28	0	1554	1
417	2	1	0	1591
418	0	0	1590	0
419	0	0	1638	0
420	2	1635	0	0
421	0	0	0	1618
422	0	1	0	1626
423	1637	1	0	0
424	0	0	1649	0
425	0	0	0	1653
426	1642	0	2	0
427	0	0	1642	0
428	1638	1	0	1
429	1638	0	0	0
430	0	0	1655	0
431	2	1	0	1651
432	0	0	0	1641
433	0	0	1654	0
434	1650	0	2	1
435	1648	0	0	0
436	1615	0	33	0
437	1647	0	0	1
