329	2	0	0	0
330	0	0	12	0
331	0	0	16	0
332	0	0	0	26
333	0	0	0	26
334	0	26	0	0
335	0	0	26	0
336	0	29	0	0
337	0	0	30	0
338	32	0	0	0
339	0	32	0	0
340	0	0	74	0
341	0	0	0	79
342	0	0	96	0
343	0	109	0	0
344	0	0	0	109
345	0	107	0	1
346	0	0	129	0
347	0	0	0	136
348	136	0	0	0
349	0	136	0	0
350	0	0	136	0
351	0	0	0	144
352	0	0	145	0
353	0	2	208	0
354	0	212	0	0
355	0	0	0	219
356	1	0	0	215
357	0	0	0	218
358	0	0	218	0
359	0	0	217	0
360	218	0	0	0
361	0	0	218	0
362	226	0	0	0
363	0	229	0	0
364	0	0	0	229
365	0	264	0	0
366	0	266	0	0
367	1	0	270	0
368	0	0	0	270
369	0	0	270	0
370	0	0	284	0
371	279	0	0	0
372	0	0	278	2
373	0	0	283	0
374	280	0	0	0
375	0	0	335	0
376	0	0	338	1
377	0	0	0	336
378	0	342	0	0
379	0	0	0	342
380	0	0	0	367
381	370	0	0	0
382	0	0	0	367
383	0	370	0	0
384	370	0	0	0
385	0	0	369	0
386	369	0	0	0
387	0	0	374	0
388	0	0	374	0
389	0	377	0	0
390	381	0	0	0
391	0	403	0	1
392	0	0	405	0
393	0	0	0	406
394	0	406	0	0
395	404	1	1	0
396	408	0	0	0
397	0	412	0	0
398	427	1	2	0
399	0	0	0	436
400	0	439	0	0
401	0	0	0	442
402	0	0	0	439
403	441	0	0	0
404	440	0	0	0
405	441	0	0	0
406	0	0	445	0
407	442	0	0	0
408	0	0	0	442
409	0	0	443	1
410	0	0	445	0
411	0	445	0	0
412	453	0	0	0
413	0	457	0	0
414	0	0	0	455
415	0	0	0	458
416	0	0	457	0
417	0	0	0	457
418	0	0	456	1
419	0	0	470	0
420	0	471	0	0
421	0	0	0	470
422	0	0	0	470
423	479	0	0	0
424	0	0	483	0
425	0	0	0	485
426	479	0	2	0
427	0	0	481	0
428	481	0	0	0
429	481	0	0	0
430	0	0	483	0
431	0	0	0	481
432	0	0	0	480
433	0	0	482	0
434	482	0	0	0
435	482	0	0	0
436	481	0	0	0
437	483	0	0	0
438	481	0	0	0
439	0	0	483	0
440	0	0	482	0
441	0	483	0	0
442	0	0	483	0
443	0	0	2	479
444	0	0	0	483
445	0	0	0	485
446	0	0	0	485
447	0	0	494	0
448	0	496	0	1
449	0	496	0	0
450	0	0	0	497
451	0	495	0	0
452	518	2	0	2
453	523	1	0	0
454	0	527	0	1
455	0	0	0	527
456	0	0	0	521
457	0	0	539	0
458	537	0	0	0
459	538	0	0	0
460	0	540	0	0
461	526	0	0	0
462	0	2	593	0
463	0	601	0	0
464	0	607	0	0
465	0	608	0	1
466	0	0	0	611
467	611	0	0	0
468	0	0	0	611
469	0	0	614	0
470	0	0	0	603
471	0	0	573	0
472	0	0	0	570
473	0	1	0	563
474	0	567	0	0
475	566	0	0	0
476	0	0	0	562
477	0	561	0	0
478	553	0	0	0
479	552	0	0	0
480	558	0	0	0
481	0	557	0	0
482	0	0	559	0
483	0	0	0	548
484	0	0	0	549
485	0	548	0	0
486	0	0	548	0
487	0	0	546	0
488	546	0	0	1
489	0	0	0	548
490	0	0	546	1
491	0	543	0	0
492	0	0	0	543
493	0	543	0	0
494	0	0	553	0
495	555	0	0	0
496	552	0	0	0
497	0	553	0	0
498	0	0	0	550
499	0	0	556	0
500	1	554	0	0
501	557	0	0	0
502	0	574	0	0
503	1	554	0	0
504	0	0	0	550
505	0	553	0	0
506	552	0	0	0
507	0	1	0	544
508	1	0	547	0
509	0	0	553	0
510	0	0	0	552
511	2	535	0	0
512	535	0	0	0
513	0	0	0	555
514	0	0	558	0
515	0	0	0	560
516	0	0	0	552
517	551	0	2	0
518	0	0	0	541
519	0	0	543	0
520	0	0	543	0
521	0	2	0	535
522	0	0	0	516
523	0	0	520	0
524	512	0	2	0
525	0	0	521	0
526	0	363	0	154
527	0	0	0	516
528	0	0	518	0
529	0	0	504	0
530	0	0	0	512
531	509	0	0	0
532	0	0	506	0
533	0	505	0	0
534	503	0	0	0
535	0	0	504	0
536	505	0	0	0
537	513	0	0	0
538	0	516	0	0
539	0	0	0	509
540	0	511	0	0
541	0	0	513	0
542	512	0	0	0
543	510	0	0	0
544	0	0	512	0
545	0	0	519	0
546	0	515	0	0
547	526	0	0	0
548	0	0	0	527
549	0	0	1	522
550	0	537	0	0
551	543	0	0	0
552	0	0	544	0
553	0	0	0	543
554	536	0	0	2
555	1	540	0	0
556	0	0	519	2
557	0	0	533	1
558	0	0	0	534
559	0	522	0	1
560	0	0	527	0
561	0	0	0	509
562	507	0	0	0
563	0	0	509	1
564	0	0	0	507
565	0	0	510	0
566	0	0	501	0
567	0	0	0	501
568	0	0	505	0
569	498	0	0	0
570	0	0	505	1
571	508	0	0	0
572	0	511	0	0
573	504	0	0	0
574	1	509	0	0
575	0	0	1	500
576	0	0	0	504
577	0	0	506	0
578	0	0	507	0
579	0	0	0	497
580	1	0	494	0
581	1	0	0	481
582	0	483	0	0
583	0	475	0	0
584	0	2	0	465
585	0	0	0	468
586	0	0	478	0
587	0	2	0	475
588	0	479	0	0
589	0	481	0	0
590	0	467	0	0
591	0	0	0	464
592	0	472	0	0
593	474	0	0	1
594	0	0	0	473
595	0	0	474	0
596	0	0	0	442
597	1	0	442	0
598	0	0	443	0
599	0	0	444	0
600	0	442	0	0
601	0	0	441	0
602	459	0	0	0
603	456	0	0	0
604	457	0	0	0
605	0	0	0	456
606	459	0	0	0
607	0	457	0	0
608	2	450	0	0
609	455	0	0	0
610	0	0	454	0
611	0	0	0	439
612	0	0	440	0
613	0	0	442	0
614	0	436	0	0
615	0	0	0	432
616	0	0	0	428
617	431	0	0	0
618	1	430	0	0
619	0	424	0	0
620	2	0	425	0
621	3	412	0	0
622	420	0	0	0
623	422	0	0	0
624	0	0	420	0
625	0	0	421	1
626	0	0	0	408
627	0	0	0	397
628	1	398	0	0
629	0	0	0	393
630	0	0	0	392
631	0	398	0	0
632	0	0	0	387
633	0	2	0	387
634	0	373	0	0
635	0	0	372	0
636	0	0	0	371
637	372	0	0	0
638	373	0	0	0
639	0	0	373	0
640	373	0	0	0
641	372	0	0	0
642	0	368	0	1
