330	0	0	22	0
331	0	0	34	0
332	0	0	0	45
333	0	0	0	44
334	0	47	0	0
335	0	0	48	0
336	0	58	0	0
337	0	0	58	0
338	62	0	0	0
339	0	61	0	0
340	0	0	117	0
341	0	0	0	123
342	1	0	140	0
343	0	153	0	0
344	0	0	0	154
345	0	158	0	0
346	0	0	191	0
347	0	0	0	198
348	196	0	0	0
349	0	197	0	0
350	32	0	165	0
351	0	0	0	205
352	0	0	207	0
353	0	0	341	0
354	0	338	0	0
355	1	0	0	341
356	0	0	0	342
357	0	0	0	341
358	0	0	340	0
359	0	0	346	0
360	343	1	0	0
361	0	0	346	0
362	361	0	0	0
363	0	376	0	0
364	0	0	0	377
365	0	449	0	0
366	0	456	0	0
367	0	0	464	0
368	0	0	0	466
369	1	0	466	0
370	0	0	486	0
371	477	0	0	0
372	0	0	491	0
373	0	0	489	0
374	484	0	0	0
375	1	0	576	0
376	0	0	585	2
377	0	0	0	589
378	0	593	0	0
379	0	0	0	593
380	0	0	0	622
381	621	0	0	0
382	0	0	0	623
383	0	624	0	0
384	621	0	2	0
385	0	0	623	0
386	618	0	0	0
387	0	0	618	1
388	0	0	626	1
389	0	631	0	0
390	631	1	0	0
391	0	670	0	0
392	0	0	676	0
393	0	0	0	676
394	0	676	0	0
395	677	0	0	0
396	677	0	0	0
397	0	680	0	0
398	702	0	0	0
399	0	0	0	723
400	0	725	0	0
401	0	0	0	724
402	0	0	0	728
403	727	0	0	2
404	726	0	0	0
405	739	1	0	0
406	0	0	742	0
407	736	0	0	0
408	0	0	0	749
409	0	0	746	0
410	1	0	747	1
411	1	753	0	0
412	775	0	0	0
413	0	794	0	0
414	0	0	0	788
415	0	0	0	785
416	0	0	792	0
417	0	0	0	796
418	0	0	797	0
419	0	0	825	0
420	0	825	0	0
421	0	1	0	816
422	0	1	0	824
423	830	0	0	0
424	0	0	834	0
425	0	0	0	838
426	833	0	2	0
427	0	0	834	0
428	834	0	0	0
429	831	0	0	0
430	0	0	844	0
431	0	0	0	847
432	0	0	0	846
433	0	0	843	0
434	840	0	0	1
435	841	0	0	0
436	841	0	0	0
437	845	0	0	0
438	835	1	2	0
439	1	0	847	0
440	1	0	845	0
441	2	844	0	2
442	0	0	852	1
443	0	0	0	809
444	0	0	0	852
445	0	0	0	856
446	0	0	0	858
447	1	0	866	0
448	0	863	0	0
449	0	863	0	0
450	0	2	0	861
451	0	863	0	0
452	913	0	0	0
453	919	0	0	0
454	0	926	0	0
455	0	0	0	929
456	0	0	0	921
457	0	0	945	0
458	945	0	0	0
459	945	1	0	0
460	0	951	0	0
461	927	0	0	0
462	0	0	995	0
463	0	1001	0	1
464	0	1021	0	2
465	0	1025	0	0
466	1	0	0	1010
467	1011	0	0	0
468	0	0	0	1010
469	2	0	1011	0
470	0	0	0	997
471	2	0	948	0
472	0	0	0	941
