330	0	2	12	0
331	0	0	15	0
332	0	0	0	23
333	0	0	0	23
334	0	25	0	0
335	0	0	25	0
336	0	35	0	0
337	0	0	34	0
338	34	2	0	0
339	0	37	0	0
340	0	0	58	0
341	0	0	0	64
342	0	0	84	0
343	0	91	0	2
344	0	0	0	94
345	0	94	2	0
346	0	0	104	0
347	0	0	0	108
348	108	0	0	0
349	0	106	0	0
350	0	0	108	0
351	0	0	0	113
352	0	0	115	0
353	0	0	193	0
354	0	195	0	0
355	1	0	0	198
356	0	0	0	202
357	0	0	0	203
358	0	0	205	0
359	0	0	205	0
360	205	0	0	0
361	0	0	204	0
362	209	0	0	0
363	0	221	0	0
364	0	0	0	223
365	0	250	0	2
366	0	252	0	0
367	0	0	252	0
368	1	0	0	252
369	1	0	250	0
370	0	0	265	0
371	262	0	0	2
372	2	0	261	0
373	0	0	266	0
374	262	0	0	0
375	0	0	318	0
376	0	0	315	3
377	0	0	0	326
378	0	329	0	0
379	0	0	0	328
380	0	0	0	344
381	344	0	0	0
382	0	1	0	344
383	0	347	0	0
384	347	0	0	0
385	0	0	346	0
386	344	0	0	0
387	0	0	345	0
388	0	0	348	2
389	0	359	0	0
390	361	0	2	0
391	0	382	0	0
392	0	0	386	0
393	0	0	0	384
394	0	380	0	1
395	383	0	0	0
396	381	0	2	0
397	0	382	0	0
398	404	0	0	0
399	0	0	0	409
400	0	413	0	0
401	0	0	0	412
402	0	0	0	411
403	415	0	0	0
404	414	0	0	0
405	416	0	0	0
406	0	0	422	0
407	415	0	0	0
408	0	0	0	421
409	0	0	418	2
410	0	0	422	1
411	0	429	0	0
412	433	1	0	0
413	0	438	0	0
414	0	0	0	439
415	0	0	0	437
416	0	0	435	0
417	2	0	0	435
418	0	0	439	0
419	0	0	467	1
420	0	468	0	0
421	0	0	0	463
422	0	0	0	465
423	467	0	0	0
424	0	0	469	0
425	0	0	0	472
426	469	0	0	0
427	0	0	469	0
428	468	0	0	0
429	468	0	0	0
430	0	0	472	0
431	0	0	0	474
432	0	0	0	469
433	0	0	473	0
434	472	0	0	0
435	473	0	0	0
436	471	0	0	0
437	472	0	0	0
438	470	0	1	0
439	0	0	468	0
440	0	0	473	0
441	1	471	0	0
442	0	0	475	0
443	0	0	2	470
444	0	0	0	476
445	0	0	0	476
446	0	0	0	478
447	0	0	478	0
448	0	479	0	0
449	0	476	0	0
450	0	0	0	476
451	0	478	0	0
452	508	0	0	0
453	515	0	0	0
454	0	518	0	0
455	0	2	1	514
456	0	0	0	516
457	0	0	528	0
458	525	0	0	0
459	524	0	0	1
460	0	526	0	0
461	507	0	0	1
462	0	0	561	0
463	0	568	0	0
464	0	572	0	0
465	0	573	0	0
466	0	0	0	570
467	569	0	0	2
468	0	0	0	570
469	0	0	581	0
470	0	0	0	569
471	0	0	544	0
472	0	0	0	539
473	1	0	0	527
474	0	529	0	0
475	532	0	0	0
476	0	0	0	532
477	0	533	0	0
478	529	0	0	0
479	529	0	0	0
480	531	0	0	0
481	0	538	0	0
482	0	0	540	0
483	0	0	0	527
484	0	0	0	526
485	0	525	0	0
486	1	2	517	2
487	0	0	525	0
488	525	0	0	0
489	0	0	0	529
490	0	0	530	0
491	0	529	0	3
492	0	0	0	529
493	0	528	0	0
494	1	0	539	0
495	543	0	0	0
496	541	0	0	1
497	0	540	0	0
498	0	0	0	534
499	1	0	538	0
500	0	539	0	0
501	539	0	0	0
502	0	554	0	0
503	0	542	0	0
504	2	0	0	534
505	0	539	0	0
506	527	0	2	0
507	0	0	0	534
508	0	0	530	0
509	0	0	532	0
510	0	2	0	530
511	0	518	0	0
512	517	0	0	0
513	0	0	0	517
514	0	0	53	0
515	0	0	0	49
516	0	0	0	33
517	0	0	17	0
518	0	0	0	0
519	0	0	0	3
520	0	0	523	0
521	2	0	0	520
522	0	0	0	520
523	0	0	522	0
524	520	0	0	0
525	0	0	528	1
526	0	532	0	0
527	0	0	0	532
528	0	0	534	0
529	0	0	535	1
530	0	0	0	539
531	565	0	0	0
532	0	0	543	0
533	1	540	0	1
534	540	0	0	0
535	0	0	539	0
536	539	0	0	0
537	534	0	0	0
538	0	537	0	0
539	0	0	0	535
540	0	530	0	0
541	0	0	532	0
542	530	0	0	1
543	533	0	0	0
544	0	0	533	2
545	0	0	551	0
546	1	541	0	0
547	553	0	0	0
548	1	0	0	545
549	0	0	0	547
550	0	560	0	0
551	549	0	0	0
552	1	0	561	0
553	0	0	0	567
554	566	0	0	1
555	0	564	0	0
556	0	0	547	0
557	0	0	554	0
558	0	1	0	557
559	0	551	0	0
560	0	0	553	0
561	1	0	0	544
562	547	0	0	0
563	0	0	553	0
564	0	0	0	541
565	0	0	549	0
566	0	0	559	0
567	0	0	0	533
568	0	0	536	1
569	530	0	0	0
570	0	0	534	0
571	536	0	0	0
572	0	535	0	0
573	559	0	0	0
574	0	543	0	0
575	0	0	0	529
576	0	0	0	532
577	0	0	527	0
578	0	0	534	0
579	0	1	0	526
580	1	0	539	0
581	0	0	0	518
582	0	529	0	0
583	1	500	0	0
584	0	0	0	490
585	0	0	0	490
586	0	0	496	0
587	0	0	0	490
588	0	490	0	0
589	0	496	0	0
590	0	468	0	0
591	0	0	0	461
592	0	468	0	0
593	470	0	0	0
594	0	0	0	467
595	0	2	483	0
596	0	0	0	432
597	0	0	426	0
598	0	0	422	0
599	0	0	425	0
600	0	425	0	0
601	0	0	423	0
602	434	0	0	0
